id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h11_short/103.jpg,945.557194176593,639.5365853658536,17.893174513140483,13.120627717905089,66.35943234825166,15.235394214407261,4.458795883639904,-1.3040542365556576,4.645580500200476,16.30249863308479
../../data/extracted_images/h11_short/104.jpg,949.9952732085462,637.8005294006427,17.16127812440915,13.224428058234071,64.7383810254425,14.932690489695595,4.5116279069767575,-1.4720849201847679,4.745716003222999,18.07082430633664
../../data/extracted_images/h11_short/105.jpg,954.3736055965212,636.1344299489507,17.00869729627529,12.794857250898092,67.0411535440842,14.638116846284744,4.506198849363906,-1.5673230154228577,4.770988315295143,19.178435251170445
../../data/extracted_images/h11_short/106.jpg,958.6785781811307,634.4359992437135,16.758366420873514,12.408583853280394,67.4873651451702,14.321043675553035,4.456094859951918,-1.5554385111957214,4.719763803730084,19.241983416538467
../../data/extracted_images/h11_short/109.jpg,962.8958215163548,632.7296275288335,16.320665532236717,12.119115144639819,64.52832899958531,13.959349593495936,4.411554979337162,-1.6144828890149452,4.697698621094861,20.100950896932126
../../data/extracted_images/h11_short/110.jpg,966.993949706939,630.9621856683684,15.838532803932692,11.68387218755909,64.25241228485697,13.483645301569297,4.34508278637603,-1.6753369527050705,4.6568764559047935,21.085181664908344
../../data/extracted_images/h11_short/111.jpg,971.3749290981284,628.8631121194934,15.10493477027794,10.797882397428628,64.02091090308451,12.676876536207224,4.326634794587156,-1.7544229262890667,4.668808033108765,22.072241689579943
../../data/extracted_images/h11_short/112.jpg,975.657402155417,626.8200037814332,13.393836263944038,10.806579693703917,63.844007881823664,11.848742673473247,4.300029711260565,-1.8166545120600566,4.668028399004422,22.902836252696886
../../data/extracted_images/h11_short/113.jpg,979.7517489128381,624.9767441860465,11.738513896766877,10.622991113632068,62.58402071692167,10.93344677632823,4.250925100613131,-1.8319693163708897,4.628874138183839,23.314002930629805
../../data/extracted_images/h11_short/114.jpg,983.5155984117982,623.3601815087918,11.022121384004542,9.479674796747968,57.46618272952037,10.004348648137647,4.163141830753863,-1.8248926343084122,4.545545405088999,23.670004553138064
../../data/extracted_images/h11_short/115.jpg,986.9631310266592,621.9894119871433,10.039894119871434,8.578937417281152,55.7254266678911,9.064284363773872,4.040650406504077,-1.7780838937957404,4.414571104983743,23.751843282844554
../../data/extracted_images/h11_short/116.jpg,990.0778975231615,620.8447721686521,8.178294573643413,8.632255624881829,57.389160042370044,8.14671960673095,3.8831537152581013,-1.697836480025915,4.23810470484503,23.61645608276767
../../data/extracted_images/h11_short/117.jpg,994.2919266401967,620.1022877670637,6.452070334656836,10.164681414256005,58.05084017333225,8.036868973340898,3.899710990465386,-1.5514139859006784,4.1969788139571005,21.69404477471341
../../data/extracted_images/h11_short/118.jpg,997.1321610890529,619.2771790508604,4.633579126488938,10.32312346379278,59.81878708513695,7.209680468897712,3.679604570132077,-1.3694190098047199,3.9261683887667638,20.413491156283385
../../data/extracted_images/h11_short/119.jpg,1000.6347135564381,619.5721308375876,6.4322178105501955,10.628474191718663,55.33684666956736,8.2452259406315,3.568187343003014,-1.0354104205493806,3.715378265230763,16.181580172548333
../../data/extracted_images/h11_short/120.jpg,1004.42711287578,620.2813386273399,8.672527888069578,10.94195500094536,50.58050616039475,9.505766685573832,3.525051994705986,-0.670772222672375,3.588304187229601,10.77384745500706
../../data/extracted_images/h11_short/121.jpg,1008.2147854036682,621.0939686141048,10.93420306296086,11.176782000378147,45.28262357940157,10.737568538476083,3.528455284552852,-0.32374469924099814,3.543276354643481,5.242354639690098
../../data/extracted_images/h11_short/122.jpg,1012.2140291170354,622.139534883721,13.400453771979581,11.385328039326904,39.731031950157984,12.0582340707128,3.607271155768022,0.021446128082532465,3.607334906498937,-0.34063370782961044
../../data/extracted_images/h11_short/123.jpg,1016.3454339194557,623.530913216109,14.266969181319723,13.349782567593119,37.213874202443904,13.49158631121195,3.7525051994705985,0.38373443535098367,3.7720746796594593,-5.838819804884235
../../data/extracted_images/h11_short/124.jpg,1019.0722253734166,624.8175458498772,14.906598600869732,13.920589903573457,35.25721629061691,14.098884477216867,3.5400426761742665,0.6736082975447906,3.6035607789596464,-10.773590362572737
../../data/extracted_images/h11_short/125.jpg,1021.5708073359804,626.3853280393269,15.38986575912271,14.646246927585555,33.435754319104404,14.72471166572131,3.4912351781324884,1.0154498554952138,3.63591274346003,-16.217436875876132
../../data/extracted_images/h11_short/126.jpg,1024.0644734354323,628.1298922291548,15.794668179239935,15.331064473435433,32.51624859683736,15.290792210247684,3.3471085541420313,1.222537341652469,3.5633878858391834,-20.064810857806492
../../data/extracted_images/h11_short/127.jpg,1026.6044620911325,630.0232558139535,16.252788806957838,15.882019285309134,32.70105971396596,15.797126110795993,3.168192745050354,1.391702455230513,3.4603874051447385,-23.71460132774973
../../data/extracted_images/h11_short/128.jpg,1029.1032331253546,632.0743051616564,16.546795235394214,16.4153904329741,33.59337458605758,16.21270561542825,2.984063960240909,1.568619506793084,3.3712319522543144,-27.72935661572991
../../data/extracted_images/h11_short/129.jpg,1031.5522783134809,634.3516732841747,16.491019096237476,17.16997542068444,37.871871110673176,16.56816033276612,2.7626070280636474,1.7445912000648118,3.2673530643091264,-32.27248276112007
../../data/extracted_images/h11_short/130.jpg,1033.7400264700323,636.8198147097751,16.394403478918512,17.68462847419172,38.06058211069547,16.783323879750426,2.484941792939513,1.8984144990951595,3.1271254091692846,-37.378647793777056
../../data/extracted_images/h11_short/131.jpg,1036.6655322367178,639.1123085649463,16.145396105123844,17.818302136509736,37.561505430383924,16.73189638873133,2.5133295519001746,2.0421089592955792,3.238369101583389,-39.09425296145676
../../data/extracted_images/h11_short/132.jpg,1039.5995462280207,641.4747589336359,15.788239742862547,17.7356778218945,37.141943029071456,16.61542824730573,2.575534127434334,2.1556329849012985,3.3585904196810628,-39.92816670755719
../../data/extracted_images/h11_short/133.jpg,1042.4170920778977,643.7958026091889,15.428814520703348,17.443751181697863,32.87742108482491,16.40102098695406,2.621802663209337,2.237987197147715,3.4470909328604398,-40.484279279054284
../../data/extracted_images/h11_short/134.jpg,1045.460578559274,646.3059179429004,15.260162601626018,17.390243902439025,30.606280949654227,16.2743429759879,2.693730924020201,2.3260945898495526,3.559059191970553,-40.81131433796383
../../data/extracted_images/h11_short/135.jpg,1048.5305350727926,648.7674418604652,14.96256381168463,17.31007751937985,31.692614995706776,16.080355454717342,2.7753288496340116,2.384733814115537,3.6591536709732324,-40.671205721366796
../../data/extracted_images/h11_short/136.jpg,1051.4836453015696,651.3284174702213,14.574399697485347,17.016827377576103,31.021185157510356,15.757042919266404,2.84733814115553,2.425249169435233,3.740209622992449,-40.42303396464999
../../data/extracted_images/h11_short/137.jpg,1054.5734543391945,653.7854036679903,14.07165815844205,16.821327283040276,31.565002161018917,15.452070334656836,2.9762039813088967,2.4236555654593173,3.8382152673268406,-39.15746192388389
../../data/extracted_images/h11_short/138.jpg,1057.7577992058991,656.322178105502,13.874834562299112,16.40272263187748,28.661539346669066,15.142560030251465,3.01318099559733,2.4585527915079575,3.8889254995256066,-39.21212903025682
../../data/extracted_images/h11_short/139.jpg,1061.3618831537153,658.7404046133486,13.432406882208358,16.460578559273966,29.208389592428272,14.923425978445831,3.1089052750992323,2.466520811387519,3.9685031085470475,-38.4275269527135
../../data/extracted_images/h11_short/140.jpg,1064.9574588769144,661.2374740026471,13.312535450935904,16.201928530913218,26.414123499101656,14.703157496691247,3.220052399859534,2.491667341922607,4.071503850009823,-37.732601838369526
../../data/extracted_images/h11_short/141.jpg,1068.6042730194745,663.69918699187,13.199281527698998,15.895443373038383,22.80023201761853,14.444129325014181,3.3062420657429357,2.4847527212813736,4.13584727513037,-36.92610026234742
../../data/extracted_images/h11_short/142.jpg,1071.385328039327,666.4295708073361,12.234448856116469,15.623369256948386,20.31373168265202,13.651351862355835,3.264970423790633,2.5231612781244133,4.126302788654028,-37.69676302835503
../../data/extracted_images/h11_short/143.jpg,1074.5053885422576,668.9880884855361,11.659860086972962,15.211003970504821,23.06509906414809,12.960484023444886,3.2888204629554303,2.522810145044965,4.1449862563699975,-37.491330417719716
../../data/extracted_images/h11_short/144.jpg,1077.9005483078085,671.7999621856685,10.942900359236154,15.397806768765363,22.363120143284455,12.52940064284364,3.332441995516287,2.573508359668316,4.21047680563179,-37.677437902780994
../../data/extracted_images/h11_short/145.jpg,1081.539421440726,674.6288523350349,11.823217999621857,14.18113064851579,22.226732572085794,12.191529589714502,3.3973746049752793,2.6152391756475675,4.287380336799233,-37.588443350181166
