id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h4/034.jpg,868.1230856494612,468.96502174324075,8.266591038003405,11.816222348269996,20.80045873380022,10.0,-0.02552467385138308,-0.0005672149744749991,0.025530975462107745,-1.2730300200563063
../../data/extracted_images/h4/035.jpg,868.12629986765,468.9973529967858,8.27547740593685,11.807714123652865,21.183947218346095,10.0,-0.018339950841371837,0.002944115819892496,0.018574757463419994,9.119893942790739
../../data/extracted_images/h4/036.jpg,868.1366988088487,468.99678578181135,8.3180185290225,11.77311401020987,22.323254673704547,10.0,-0.011155227831360597,0.0018096858709424981,0.011301065034812027,9.214679909373244
../../data/extracted_images/h4/037.jpg,868.1542824730573,469.0330875401778,8.394214407260353,11.712422007941012,24.187073706645712,10.0,-0.003970504821349355,0.010425951435601226,0.011156404970861972,69.15171474413519
../../data/extracted_images/h4/038.jpg,868.1790508602761,469.0361126867083,8.504065040650406,11.625638116846286,26.757638183987233,10.0,0.0032142181886781274,0.013235016071088726,0.013619722793302591,-76.34958086530372
../../data/extracted_images/h4/039.jpg,868.2110039705049,469.0446209113255,8.740593685006619,11.419739081111743,32.97502648724746,10.0,0.010398941198705611,0.015827998811557466,0.018938413989370954,-56.69522265199196
../../data/extracted_images/h4/040.jpg,868.2501418037436,469.0892418226508,8.89449801474759,11.304027226318777,36.274002425065376,10.0,0.01758366420871685,0.022634578505249334,0.028661985121676503,-52.15816540354502
../../data/extracted_images/h4/041.jpg,868.2964643599925,469.09982983550776,9.083191529589715,11.161089052750995,40.53982433027649,10.0,0.024768387218744334,0.019258298895286834,0.03137443356871744,-37.8663313135961
../../data/extracted_images/h4/042.jpg,868.3499716392514,469.11514463981854,9.189260729816603,11.108338060124789,41.96501486775827,10.0,0.03195311022877182,0.01682737757610247,0.03611318165685154,-27.772511773554246
../../data/extracted_images/h4/043.jpg,868.4106636415203,469.134808092267,9.515031196823596,10.843448667044811,49.61366019300155,10.0,0.039137833238799304,0.019717472922236214,0.04382406563826754,-26.738769932140503
../../data/extracted_images/h4/044.jpg,868.4785403667992,469.15844204953686,9.758177349215353,10.668746454906408,54.503463361202556,10.0,0.04632255624884302,0.017907787051293717,0.04966354854922984,-21.13594959698941
../../data/extracted_images/h4/045.jpg,868.5536018150881,469.18566836831167,10.011722442805823,10.491208167895632,59.474622419769084,10.0,0.05350727925885427,0.021365097371910582,0.05761507024552028,-21.766494329484072
../../data/extracted_images/h4/046.jpg,868.5967101531483,469.2161089052752,10.150122896577805,10.428247305728872,61.291426197825245,10.0,0.05510088323476988,0.024498284849950584,0.06030151983027511,-23.97030629935195
../../data/extracted_images/h4/047.jpg,868.67763282284,469.21837776517305,10.500094535829081,10.184155795046323,69.45637268616053,10.0,0.061070145585193004,0.01844799178888934,0.06379569799633512,-16.808449732030752
../../data/extracted_images/h4/048.jpg,868.7262242389868,469.23085649461154,10.70391378332388,10.046889771223293,74.18584733539885,10.0,0.061394268427761745,0.01871809415768309,0.06418429126099277,-16.955594312131833
../../data/extracted_images/h4/049.jpg,868.7731140102101,469.2527888069579,10.854225751559841,9.954811873700134,78.29307400293335,10.0,0.06044891013695113,0.019663452448477465,0.0635666744366789,-18.01921141429435
